#
# QRISK-lifetime data tables.
# Copyright 2010 ClinRisk Ltd. 
# 
# This work is licenced under the Creative Commons Attribution-NoDerivs 2.0 UK: England & Wales License. 
# To view a copy of this licence, visit http://creativecommons.org/licenses/by-nd/2.0/uk/ or send a letter to Creative Commons, 171 Second Street, Suite 300, San Francisco, California 94105, USA.
#
#
sex1,_t,basehaz_death_0_30,basehaz_cvd_0_30,timeyears
0,44.539357,7.81e-06,.0000236,44
0,44.542094,.0000468,.0000177,44
0,44.544832,.0000234,.0000118,44
0,44.54757,.0000156,.0000354,44
0,44.550308,.0000703,.0000177,44
0,44.553046,.0000156,.0000295,44
0,44.555784,.000039,.0000177,44
0,44.558522,.000039,.0000236,44
0,44.561259,.0000391,.0000531,44
0,44.563997,.0000312,.0000177,44
0,44.566735,.0000312,.0000118,44
0,44.569473,.0000391,.0000413,44
0,44.572211,.0000234,.0000295,44
0,44.574949,.0000469,.0000413,44
0,44.577687,.0000313,.0000118,44
0,44.580424,.0000313,.0000295,44
0,44.583162,.0000391,.0000236,44
0,44.5859,.0000312,.0000177,44
0,44.588638,.0000156,0,44
0,44.591376,.0000625,.0000531,44
0,44.594114,7.81e-06,.0000295,44
0,44.596851,.0000469,5.90e-06,44
0,44.599589,.0000625,.000059,44
0,44.602327,.0000391,.0000413,44
0,44.605065,.0000782,.0000118,44
0,44.607803,.0000156,.0000236,44
0,44.610541,.0000547,.0000236,44
0,44.613279,.0000625,.0000118,44
0,44.616016,.0000704,.0000354,44
0,44.618754,.0000391,.0000295,44
0,44.621492,.0000313,.0000177,44
0,44.62423,.0000547,.0000177,44
0,44.626968,.0000391,5.90e-06,44
0,44.629706,.0000703,.0000118,44
0,44.632444,.0000234,.0000236,44
0,44.635181,.0000469,.0000118,44
0,44.637919,.0000391,.0000236,44
0,44.640657,7.82e-06,.0000177,44
0,44.643395,.0000234,.0000295,44
0,44.646133,.0000234,.0000472,44
0,44.648871,.0000391,.0000118,44
0,44.651608,.0000547,.0000354,44
0,44.654346,.0000391,.0000177,44
0,44.657084,.0000156,.0000177,44
0,44.659822,.0000391,.0000295,44
0,44.66256,.0000391,.0000354,44
0,44.665298,.0000625,5.90e-06,44
0,44.668036,.0000547,.0000295,44
0,44.670773,.0000313,.0000177,44
0,44.673511,.0000235,5.90e-06,44
0,44.676249,.0000391,.0000236,44
0,44.678987,.0000547,.0000236,44
0,44.681725,.0000313,.0000177,44
0,44.684463,.0000156,.0000413,44
0,44.687201,.0000547,.0000826,44
0,44.689938,.0000156,.0000413,44
0,44.692676,.0000391,.0000295,44
0,44.695414,.0000469,5.90e-06,44
0,44.698152,.0000313,.0000177,44
0,44.70089,.0000234,.0000236,44
0,44.703628,.0000469,.0000118,44
0,44.706366,.0000235,.0000118,44
0,44.709103,.0000625,.0000295,44
0,44.711841,.0000313,.0000295,44
0,44.714579,.0000234,.0000413,44
0,44.717317,.0000469,5.90e-06,44
0,44.720055,.0000391,.0000295,44
0,44.722793,.0000547,.0000472,44
0,44.72553,.0000234,.0000354,44
0,44.728268,.0000312,.0000413,44
0,44.731006,.0000391,.000053,44
0,44.733744,.0000312,.0000354,44
0,44.736482,.0000391,.0000354,44
0,44.73922,7.81e-06,.0000177,44
0,44.741958,.0000312,.0000412,44
0,44.744695,.0000469,.0000412,44
0,44.747433,.0000156,.0000118,44
0,44.750171,.0000625,.0000177,44
0,44.752909,.0000546,.0000294,44
0,44.755647,.0000468,.0000353,44
0,44.758385,.0000703,.0000353,44
0,44.761123,.0000156,.0000354,44
0,44.76386,.0000234,.0000353,44
0,44.766598,.0000547,.0000589,44
0,44.769336,.0001016,.0000413,44
0,44.772074,.0000391,.0000413,44
0,44.774812,.0000235,.0000413,44
0,44.77755,.0000391,.0000177,44
0,44.780287,.0000235,.0000413,44
0,44.783025,.0000235,.0000236,44
0,44.785763,.0000391,.0000295,44
0,44.788501,.0000235,.0000177,44
0,44.791239,.0000469,.0000708,44
0,44.793977,.0000704,.0000295,44
0,44.796715,.0000156,.0000413,44
0,44.799452,.0000313,.0000236,44
0,44.80219,.0000313,.0000531,44
0,44.804928,.0000235,.0000236,44
0,44.807666,.0000313,.0000236,44
0,44.810404,.0000626,.0000472,44
0,44.813142,.0000391,.0000295,44
0,44.81588,.0000625,.0000236,44
0,44.818617,.0000704,.0000472,44
0,44.821355,.0001094,.0000177,44
0,44.824093,.0000626,.0000236,44
0,44.826831,.0000391,.0000295,44
0,44.829569,.0000235,.0000354,44
0,44.832307,.0000235,.0000118,44
0,44.835044,.0000391,.0000531,44
0,44.837782,.0000469,.0000354,44
0,44.84052,.0000313,.0000531,44
0,44.843258,.0000939,.0000295,44
0,44.845996,.0000548,.0000295,44
0,44.848734,.0000391,.0000295,44
0,44.851472,.0000626,.0000177,44
0,44.854209,.0000157,.0000531,44
0,44.856947,.0000313,.0000118,44
0,44.859685,.0000156,.0000295,44
0,44.862423,.0000313,.0000236,44
0,44.865161,.0000469,.0000295,44
0,44.867899,.0000782,.0000295,44
0,44.870637,.0000626,.0000177,44
0,44.873374,.0000156,.0000118,44
0,44.876112,.0000235,.0000295,44
0,44.87885,.0000469,.0000177,44
0,44.881588,.0000313,.0000472,44
0,44.884326,.0000235,.0000354,44
0,44.887064,.0000704,.0000118,44
0,44.889802,.0000235,.0000236,44
0,44.892539,.0000391,.0000177,44
0,44.895277,.0000469,.0000236,44
0,44.898015,.0000391,.0000413,44
0,44.900753,.0000313,.0000118,44
0,44.903491,.0000469,.0000354,44
0,44.906229,.0000391,.0000177,44
0,44.908966,.0000156,.0000177,44
0,44.911704,.0000625,.0000118,44
0,44.914442,.0000625,.0000236,44
0,44.91718,.000039,5.89e-06,44
0,44.919918,.0000468,.0000236,44
0,44.922656,.0000468,.0000471,44
0,44.925394,.0000234,.0000295,44
0,44.928131,7.81e-06,.0000412,44
0,44.930869,.0000469,.0000177,44
0,44.933607,.0000312,.0000236,44
0,44.936345,.000078,.0000412,44
0,44.939083,.0000702,.0000589,44
0,44.941821,.000039,.0000177,44
0,44.944559,.0000624,.0000294,44
0,44.947296,.0000468,.0000235,44
0,44.950034,.0000312,.0000471,44
0,44.952772,.0000467,.0000235,44
0,44.95551,.0000467,.0000294,44
0,44.958248,.0000389,.0000294,44
0,44.960986,.000039,.0000353,44
0,44.963723,.0000467,.0000235,44
0,44.966461,.000039,.0000411,44
0,44.969199,.0000467,.0000411,44
0,44.971937,.0000779,.0000529,44
0,44.974675,.0000312,.0000118,44
0,44.977413,.000039,.0000353,44
0,44.980151,.0000234,.0000294,44
0,44.982888,.0000468,.0000235,44
0,44.985626,.0000624,5.88e-06,44
0,44.988364,.0000312,.0000235,44
0,44.991102,.0000468,5.88e-06,44
0,44.99384,.0000234,.0000176,44
0,44.996578,.0000546,.0000176,44
0,44.999316,.0000702,.0000176,44
0,45.002053,.0000546,.0000118,45
0,45.004791,.0000312,5.88e-06,45
0,45.007529,.0000546,.0000176,45
0,45.010267,.0000468,.0000235,45
0,45.013005,.0000546,.0000235,45
0,45.015743,.000039,.0000177,45
0,45.01848,.0000468,.0002237,45
0,45.021218,.0001639,.0006244,45
0,45.023956,.000046,.0000116,45
0,45.026694,.000023,.0000347,45
0,45.029432,.0000613,.0000463,45
0,45.03217,.0000536,.0000347,45
0,45.034908,.000046,.0000231,45
0,45.037645,.0000536,.0000231,45
0,45.040383,.0000459,.0000173,45
0,45.043121,7.66e-06,.0000231,45
0,45.045859,.0000842,.0000347,45
0,45.048597,.0000613,.0000347,45
0,45.051335,.0000536,.0000231,45
0,45.054073,.0000306,.0000173,45
0,45.05681,.0000766,.0000231,45
0,45.059548,.0000843,.0000521,45
0,45.062286,.000069,.0000289,45
0,45.065024,.000023,.0000174,45
0,45.067762,.0000307,.0000174,45
0,45.0705,.0000536,.0000289,45
0,45.073238,.0000766,5.79e-06,45
0,45.075975,.0000536,.0000579,45
0,45.078713,.0000383,.0000405,45
0,45.081451,.000046,.0000231,45
0,45.084189,.0000307,.0000289,45
0,45.086927,.000046,.0000116,45
0,45.089665,.000046,5.79e-06,45
0,45.092402,.0000613,.0000116,45
0,45.09514,.0000306,.0000463,45
0,45.097878,.0000459,.0000347,45
0,45.100616,.0000612,.0000231,45
0,45.103354,.0000688,.0000173,45
0,45.106092,.0000382,.0000578,45
0,45.10883,.0000535,.0000404,45
0,45.111567,.0000612,.0000347,45
0,45.114305,.0000611,.0000577,45
0,45.117043,.0000229,5.77e-06,45
0,45.119781,.0000688,.0000231,45
0,45.122519,7.64e-06,5.77e-06,45
0,45.125257,.0000458,.0000346,45
0,45.127995,.0000535,.0000288,45
0,45.130732,.0000458,.0000519,45
0,45.13347,.0000535,.0000346,45
0,45.136208,.0000382,.0000461,45
0,45.138946,.0000458,.0000288,45
0,45.141684,.0000459,.0000289,45
0,45.144422,.0000535,.0000173,45
0,45.147159,.0000611,.0000173,45
0,45.149897,.0000306,.0000231,45
0,45.152635,.0000229,.0000115,45
0,45.155373,.0000458,.0000231,45
0,45.158111,.0000382,.0000288,45
0,45.160849,.0000458,.0000115,45
0,45.163587,.0000611,.0000577,45
0,45.166324,.0000382,5.77e-06,45
0,45.169062,.0000535,.0000231,45
0,45.1718,.0000458,5.77e-06,45
0,45.174538,.0000458,.0000115,45
0,45.177276,.000084,.0000404,45
0,45.180014,.0000229,.0000462,45
0,45.182752,.0000916,.0000461,45
0,45.185489,.0000229,.0000403,45
0,45.188227,.0000153,.0000231,45
0,45.190965,.0000458,.0000115,45
0,45.193703,.0000382,.0000288,45
0,45.196441,.0000153,.0000461,45
0,45.199179,.0000305,.0000115,45
0,45.201916,.0000305,.000023,45
0,45.204654,.0000153,.0000403,45
0,45.207392,.0000686,.000023,45
0,45.21013,.0000534,.0000288,45
0,45.212868,.0000305,.0000345,45
0,45.215606,.0000305,.0000288,45
0,45.218344,.0000381,.0000345,45
0,45.221081,.0000686,.0000173,45
0,45.223819,.0000533,.0000287,45
0,45.226557,.0000457,.0000287,45
0,45.229295,.0000837,.0000287,45
0,45.232033,.0000304,.000023,45
0,45.234771,.0000685,.0000115,45
0,45.237509,.0000685,.000023,45
0,45.240246,.0000684,.0000574,45
0,45.242984,.0000608,.0000287,45
0,45.245722,.0001064,.000023,45
0,45.24846,.0000304,.0000115,45
0,45.251198,.0000456,.0000287,45
0,45.253936,.000038,.0000287,45
0,45.256674,.000038,.0000172,45
0,45.259411,.0000456,.0000344,45
0,45.262149,.0000608,.0000229,45
0,45.264887,.000038,.0000229,45
0,45.267625,.0000835,.0000344,45
0,45.270363,.0000228,.0000229,45
0,45.273101,.0000455,.0000344,45
0,45.275838,.0000152,.0000286,45
0,45.278576,.0000303,.0000172,45
0,45.281314,.0000758,.0000229,45
0,45.284052,.0000152,.0000229,45
0,45.28679,.0000531,.0000229,45
0,45.289528,.000038,.0000229,45
0,45.292266,.0000152,.0000229,45
0,45.295003,.0000759,.0000573,45
0,45.297741,.0000531,.0000286,45
0,45.300479,.0000379,.0000229,45
0,45.303217,.0000682,.0000172,45
0,45.305955,7.58e-06,.0000286,45
0,45.308693,.0000379,.0000114,45
0,45.311431,.0000606,.0000114,45
0,45.314168,.000053,.0000343,45
0,45.316906,.0000758,.0000172,45
0,45.319644,.0000227,.0000229,45
0,45.322382,.0000379,0,45
0,45.32512,.0000379,.0000172,45
0,45.327858,.0000152,.0000401,45
0,45.330595,.0000303,.0000286,45
0,45.333333,.0000606,.0000229,45
0,45.336071,.000053,.0000401,45
0,45.338809,.0000227,.0000172,45
0,45.341547,.0000606,.0000286,45
0,45.344285,.0000531,.0000515,45
0,45.347023,.0000758,.0000115,45
0,45.34976,.0000485,.00011,45
0,45.352498,.0000485,.0000122,45
0,45.355236,.0000162,.0000183,45
0,45.357974,.0000323,.000055,45
0,45.360712,.0000243,.0000122,45
0,45.36345,.0000162,.0000305,45
0,45.366188,.0000162,.0000305,45
0,45.368925,.0000566,.0000305,45
0,45.371663,.0000485,.0000367,45
0,45.374401,.0000404,.0000428,45
0,45.377139,.0000485,.0000122,45
0,45.379877,.0000162,.0000367,45
0,45.382615,.0000566,.0000244,45
0,45.385352,.0000162,.0000122,45
0,45.38809,.0000162,6.11e-06,45
0,45.390828,.0000647,.0000183,45
0,45.393566,.0000485,.0000244,45
0,45.396304,.0000404,.0000366,45
0,45.399042,.0000243,.0000366,45
0,45.40178,.0000566,.0000366,45
0,45.404517,.0000243,.0000122,45
0,45.407255,.0000647,.0000366,45
0,45.409993,.0000162,.0000305,45
0,45.412731,.0000485,.0000366,45
0,45.415469,.0000485,.0000428,45
0,45.418207,.0000485,.0000244,45
0,45.420945,.0000809,.0000183,45
0,45.423682,.0000243,.0000122,45
0,45.42642,.0000243,.0000306,45
0,45.429158,.0000404,.0000428,45
0,45.431896,.0000404,.0000244,45
0,45.434634,.0000243,.0000672,45
0,45.437372,.0000243,.0000122,45
0,45.44011,0,.0000306,45
0,45.442847,.0000485,.0000183,45
0,45.445585,.0000323,.0000244,45
0,45.448323,.0000566,.0000244,45
0,45.451061,.0000404,.0000428,45
0,45.453799,.0000485,.0000183,45
0,45.456537,.0000243,.0000305,45
0,45.459274,.0000323,.0000366,45
0,45.462012,.0000566,.0000244,45
0,45.46475,.0000404,.0000305,45
0,45.467488,.0000485,.0000366,45
0,45.470226,.0000242,.0000183,45
0,45.472964,.0000243,6.11e-06,45
0,45.475702,.0000485,.0000366,45
0,45.478439,.0000242,.0000366,45
0,45.481177,.0000647,0,45
0,45.483915,.0000566,.0000305,45
0,45.486653,.0000485,.0000244,45
0,45.489391,.0000647,6.11e-06,45
0,45.492129,.0000243,.0000305,45
0,45.494867,.0000323,.0000305,45
0,45.497604,.0000405,.0000122,45
0,45.500342,.0000243,.0000244,45
0,45.50308,.0000485,.0000367,45
0,45.505818,.0000971,.0000245,45
0,45.508556,.0000405,.000055,45
0,45.511294,.0000566,.0000183,45
0,45.514031,.0000809,.0000183,45
0,45.516769,.0000971,.0000672,45
0,45.519507,.0000404,.0000244,45
0,45.522245,.0000404,.0000305,45
0,45.524983,.0000485,.0000305,45
0,45.527721,.0000242,.0000244,45
0,45.530459,.0000647,.0000488,45
0,45.533196,.0000162,.0000305,45
0,45.535934,.0000404,6.10e-06,45
0,45.538672,.0000242,.0000549,45
0,45.54141,.0000646,6.10e-06,45
0,45.544148,8.08e-06,.0000366,45
0,45.546886,.0000727,.0000427,45
0,45.549624,.0000646,.0000305,45
0,45.552361,.0000646,.0000122,45
0,45.555099,.0000242,.0000244,45
0,45.557837,.0000485,.0000427,45
0,45.560575,.0000404,.0000366,45
0,45.563313,.0000404,6.10e-06,45
0,45.566051,.0000485,.0000244,45
0,45.568789,.0000485,.0000244,45
0,45.571526,.0000162,.0000427,45
0,45.574264,.0000404,.0000244,45
0,45.577002,.0000485,.0000428,45
0,45.57974,.0000566,.0000367,45
0,45.582478,.0000809,.0000367,45
0,45.585216,.0000485,.0000183,45
0,45.587953,.0000404,.0000183,45
0,45.590691,.0000486,.0000306,45
0,45.593429,.0000728,.0000122,45
0,45.596167,.0000243,.0000305,45
0,45.598905,.0001052,.0000122,45
0,45.601643,.0000485,.0000183,45
0,45.604381,.0000243,.0000183,45
0,45.607118,8.09e-06,.0000305,45
0,45.609856,.0000647,.0000489,45
0,45.612594,.0000728,6.11e-06,45
0,45.615332,.0000404,.0000367,45
0,45.61807,.0000162,.0000305,45
0,45.620808,.0000324,6.11e-06,45
0,45.623546,.0000485,.0000367,45
0,45.626283,.0000566,.0000183,45
0,45.629021,.0000728,.0000367,45
0,45.631759,.0000405,.0000244,45
0,45.634497,.0000243,.0000122,45
0,45.637235,.0000405,.0000122,45
0,45.639973,.0000324,.0000183,45
0,45.64271,.0000243,6.11e-06,45
0,45.645448,.0000404,.0000122,45
0,45.648186,.0000324,.0000367,45
0,45.650924,.0000324,6.11e-06,45
0,45.653662,.0000324,.0000305,45
0,45.6564,.0000728,.0000428,45
0,45.659138,.0000243,.0000367,45
0,45.661875,.0000404,.0000183,45
0,45.664613,.0000324,.0000183,45
0,45.667351,.0000647,.0000244,45
0,45.670089,.0000647,.0000305,45
0,45.672827,.0000405,.0000244,45
0,45.675565,.0000566,.0000306,45
0,45.678303,.0000162,.0000244,45
0,45.68104,.0000405,.0000183,45
0,45.683778,.0000566,.0000306,45
0,45.686516,.0000647,.0000856,45
0,45.689254,.0000324,.0000245,45
0,45.691992,.0000405,.0000245,45
0,45.69473,.0000405,.0000183,45
0,45.697467,.0000405,.0000122,45
0,45.700205,.0000243,.0000244,45
0,45.702943,.0000243,.0000367,45
0,45.705681,.0000485,.0000489,45
0,45.708419,.0000728,.0000306,45
0,45.711157,.0000405,.0000306,45
0,45.713895,.0000485,.0000367,45
0,45.716632,.0000405,.0000367,45
0,45.71937,.0000324,.0000611,45
0,45.722108,.0000405,.0000428,45
0,45.724846,.0000728,.0000428,45
0,45.727584,.0000485,.0000306,45
0,45.730322,.0000486,6.11e-06,45
0,45.73306,.0000485,.0000306,45
0,45.735797,.0000243,.0000183,45
0,45.738535,.0000243,.0000367,45
0,45.741273,.0000324,.0000305,45
0,45.744011,.0000324,.0000305,45
0,45.746749,.0000243,.0000305,45
0,45.749487,.0000485,.0000611,45
0,45.752225,.0000728,.0000366,45
0,45.754962,.0000324,.0000305,45
0,45.7577,.0000485,6.11e-06,45
0,45.760438,.0000647,.0000183,45
0,45.763176,.0000404,.0000122,45
0,45.765914,.000089,.0000367,45
0,45.768652,.0001294,.0000917,45
0,45.771389,.0000405,.0000245,45
0,45.774127,.0000324,.000049,45
0,45.776865,.0000162,.0000489,45
0,45.779603,.0000567,.0000184,45
0,45.782341,.0000567,.0000367,45
0,45.785079,.0000243,6.12e-06,45
0,45.787817,.0000486,.0000245,45
0,45.790554,.0000486,.0000367,45
0,45.793292,.0000567,.0000428,45
0,45.79603,.0000649,.0000245,45
0,45.798768,.0000324,.0000306,45
0,45.801506,.0000486,.0000245,45
0,45.804244,.0000486,.0000367,45
0,45.806982,.0000162,.0000428,45
0,45.809719,8.10e-06,.0000245,45
0,45.812457,.0000648,.0000122,45
0,45.815195,.0000648,.0000183,45
0,45.817933,.0000405,.0000306,45
0,45.820671,.0000486,.0000183,45
0,45.823409,.0000324,.0000306,45
0,45.826146,.0000486,.0000245,45
0,45.828884,.0000405,.0000183,45
0,45.831622,.0000729,.0000184,45
0,45.83436,.0000324,.0000489,45
0,45.837098,.0000729,.0000184,45
0,45.839836,.0000405,.0000306,45
0,45.842574,.0000891,.0000306,45
0,45.845311,.0000973,6.12e-06,45
0,45.848049,.0000891,.0000428,45
0,45.850787,.0000324,.0000367,45
0,45.853525,.0000486,.0001102,45
0,45.856263,.0000568,.0000184,45
0,45.859001,.0000243,.0000184,45
0,45.861739,.0000567,.0000184,45
0,45.864476,.0000405,.0000428,45
0,45.867214,.0000405,.0000428,45
0,45.869952,.0000405,.0000245,45
0,45.87269,.0000324,.0000245,45
0,45.875428,.0000811,.000049,45
0,45.878166,.000073,.0000184,45
0,45.880903,.0000243,.0000306,45
0,45.883641,.0000486,.0000551,45
0,45.886379,.0000486,.0000122,45
0,45.889117,.0000729,.0000428,45
0,45.891855,.0000811,.0000306,45
0,45.894593,.0000405,.0000245,45
0,45.897331,.0000649,.0000551,45
0,45.900068,.0000324,.0000367,45
0,45.902806,.0000649,.0000367,45
0,45.905544,.0000486,.0000428,45
0,45.908282,.0000486,.0000367,45
0,45.91102,.0000649,.0000245,45
0,45.913758,.0000729,.0000184,45
0,45.916496,0,.0000244,45
0,45.919233,.0000728,.0000244,45
0,45.921971,.0000729,.0000489,45
0,45.924709,.000089,.0000367,45
0,45.927447,.0000162,.0000611,45
0,45.930185,.0000567,.0000306,45
0,45.932923,.0000324,.0000122,45
0,45.935661,.0000405,.0000672,45
0,45.938398,.0000647,.0000305,45
0,45.941136,.0000485,.0000122,45
0,45.943874,.0000566,.0000366,45
0,45.946612,.0000404,.0000549,45
0,45.94935,.0000323,.0000244,45
0,45.952088,.0000485,.0000183,45
0,45.954825,.0000727,.0000244,45
0,45.957563,.0000565,.0000183,45
0,45.960301,.0000646,.0000122,45
0,45.963039,.0000323,.0000305,45
0,45.965777,.0000485,.0000366,45
0,45.968515,.0000404,.0000305,45
0,45.971253,.0000646,.0000183,45
0,45.97399,.0000162,.0000366,45
0,45.976728,.0000888,.000061,45
0,45.979466,.0000323,.0000305,45
0,45.982204,.0000242,.0000244,45
0,45.984942,.0000646,.0000305,45
0,45.98768,.0000727,.0000183,45
0,45.990418,.0000808,.0000244,45
0,45.993155,.0000646,.0000183,45
0,45.995893,.000097,.0000427,45
0,45.998631,.0000566,.0000122,45
0,46.001369,.0000242,.0000244,46
0,46.004107,.0000323,0,46
0,46.006845,.0000566,.0000305,46
0,46.009582,.0000162,.0000122,46
0,46.01232,.0000323,.0000427,46
0,46.015058,.0000485,.0000366,46
0,46.017796,.0000566,.0000305,46
0,46.020534,.000178,.0008674,46
0,46.023272,.0000159,.0000421,46
0,46.02601,.0000796,6.01e-06,46
0,46.028747,.0000318,.000018,46
0,46.031485,.0000478,6.02e-06,46
0,46.034223,.0000398,.0000241,46
0,46.036961,.0000796,.0000722,46
0,46.039699,.0000637,.0000361,46
0,46.042437,.0000318,.0000361,46
0,46.045175,.0000637,.0000421,46
0,46.047912,.0000398,.0000361,46
0,46.05065,.0000716,.0000481,46
0,46.053388,.0000637,.0000421,46
0,46.056126,.0001115,.0000421,46
0,46.058864,.0000637,.0000361,46
0,46.061602,.0000877,.0000783,46
0,46.064339,.0000399,.0000542,46
0,46.067077,.0000797,.000012,46
0,46.069815,.0000398,6.02e-06,46
0,46.072553,.0000558,.0000181,46
0,46.075291,.0000558,.0000361,46
0,46.078029,.0000399,.0000301,46
0,46.080767,.0000239,.0000421,46
0,46.083504,.0000957,.0000482,46
0,46.086242,.0000558,.000012,46
0,46.08898,.0000717,.0000241,46
0,46.091718,.0000797,.0000662,46
0,46.094456,.0000717,.0000301,46
0,46.097194,.0000637,.0000361,46
0,46.099932,.0000797,.0000361,46
0,46.102669,.0000716,.000018,46
0,46.105407,.0000637,.0000421,46
0,46.108145,.0000318,.0000241,46
0,46.110883,.0000796,.000012,46
0,46.113621,.0000398,.0000301,46
0,46.116359,.0000875,.0000601,46
0,46.119097,.0000716,.000018,46
0,46.121834,.0000398,.0000361,46
0,46.124572,.0000398,.000018,46
0,46.12731,.0000477,.0000301,46
0,46.130048,.0000398,.000024,46
0,46.132786,.0000636,.0000361,46
0,46.135524,.0000318,.0000421,46
0,46.138261,.0000318,.000024,46
0,46.140999,.0000477,.000024,46
0,46.143737,.0000398,.0000421,46
0,46.146475,.0000556,.00003,46
0,46.149213,.0000159,.000018,46
0,46.151951,.0000477,0,46
0,46.154689,.0000954,.000018,46
0,46.157426,.0000636,.000018,46
0,46.160164,.0000556,.000036,46
0,46.162902,.0000397,.00003,46
0,46.16564,.0000795,.00003,46
0,46.168378,.0000636,.000024,46
0,46.171116,.0000954,.00003,46
0,46.173854,.0000716,.000024,46
0,46.176591,.0000795,.000018,46
0,46.179329,.0000716,.00003,46
0,46.182067,.0000636,.000054,46
0,46.184805,.0000318,.00003,46
0,46.187543,.0000556,.000018,46
0,46.190281,.0000556,.000042,46
0,46.193018,.0000477,.000024,46
0,46.195756,.0000636,.00003,46
0,46.198494,.0000397,.00003,46
0,46.201232,.0000556,.000012,46
0,46.20397,.0000238,.000042,46
0,46.206708,.0000715,.000048,46
0,46.209446,.0000635,.00003,46
0,46.212183,.0000556,.00003,46
0,46.214921,.0000873,.0000479,46
