#
# QRISK-lifetime data tables.
# Copyright 2010 ClinRisk Ltd. 
# 
# This work is licenced under the Creative Commons Attribution-NoDerivs 2.0 UK: England & Wales License. 
# To view a copy of this licence, visit http://creativecommons.org/licenses/by-nd/2.0/uk/ or send a letter to Creative Commons, 171 Second Street, Suite 300, San Francisco, California 94105, USA.
#
sex1,_t,basehaz_death_0_30,basehaz_cvd_0_30,timeyears
1,24.832307,3.88e-06,7.21e-06,24
1,24.835044,.0000116,7.21e-06,24
1,24.837782,3.88e-06,.0000108,24
1,24.84052,.0000155,.0000108,24
1,24.843258,.0000116,.0000108,24
1,24.845996,0,.0000108,24
1,24.848734,7.75e-06,3.60e-06,24
1,24.851472,7.75e-06,0,24
1,24.854209,0,.0000396,24
1,24.856947,7.76e-06,3.60e-06,24
1,24.859685,7.75e-06,.0000144,24
1,24.862423,.0000116,.0000108,24
1,24.865161,0,.0000144,24
1,24.867899,.0000116,.0000144,24
1,24.870637,.0000116,.0000144,24
1,24.873374,.0000155,0,24
1,24.876112,.0000233,7.20e-06,24
1,24.87885,.0000155,7.20e-06,24
1,24.881588,7.75e-06,.000018,24
1,24.884326,0,.0000108,24
1,24.887064,3.87e-06,7.19e-06,24
1,24.889802,7.75e-06,7.19e-06,24
1,24.892539,3.87e-06,3.60e-06,24
1,24.895277,7.75e-06,.0000252,24
1,24.898015,.0000116,.0000108,24
1,24.900753,7.75e-06,.0000288,24
1,24.903491,7.74e-06,0,24
1,24.906229,0,.0000108,24
1,24.908966,3.87e-06,.0000108,24
1,24.911704,.0000116,.000018,24
1,24.914442,.0000116,.0000144,24
1,24.91718,7.73e-06,.0000108,24
1,24.919918,.0000116,.0000108,24
1,24.922656,.0000155,.0000108,24
1,24.928131,3.86e-06,3.59e-06,24
1,24.930869,7.73e-06,.0000215,24
1,24.933607,3.86e-06,.0000143,24
1,24.936345,3.86e-06,.0000215,24
1,24.939083,3.86e-06,.0000143,24
1,24.941821,.0000154,.0000143,24
1,24.944559,.0000116,.0000143,24
1,24.947296,3.86e-06,.0000322,24
1,24.950034,3.85e-06,.0000143,24
1,24.952772,3.85e-06,.0000143,24
1,24.95551,.0000154,.000025,24
1,24.958248,0,3.57e-06,24
1,24.960986,0,.0000179,24
1,24.963723,7.70e-06,7.15e-06,24
1,24.966461,.0000154,7.15e-06,24
1,24.969199,.0000154,3.57e-06,24
1,24.971937,.0000192,7.14e-06,24
1,24.974675,.0000115,.0000214,24
1,24.977413,.0000192,.0000143,24
1,24.980151,7.70e-06,.0000143,24
1,24.982888,.0000115,.0000107,24
1,24.985626,7.70e-06,.0000107,24
1,24.988364,3.85e-06,7.14e-06,24
1,24.991102,7.69e-06,7.14e-06,24
1,24.99384,.0000115,.0000179,24
1,24.996578,7.69e-06,.0000107,24
1,24.999316,3.85e-06,7.14e-06,24
1,25.002053,7.70e-06,3.57e-06,25
1,25.004791,7.70e-06,3.57e-06,25
1,25.007529,3.85e-06,3.57e-06,25
1,25.010267,.0000115,3.57e-06,25
1,25.013005,.0000192,.0000179,25
1,25.015743,.0000154,.0000107,25
1,25.01848,.0000154,.0001072,25
1,25.021218,.0000347,.000411,25
1,25.023956,3.79e-06,.0000141,25
1,25.026694,3.79e-06,7.04e-06,25
1,25.029432,3.79e-06,.0000106,25
1,25.03217,.0000114,7.04e-06,25
1,25.034908,.0000114,.0000176,25
1,25.040383,3.79e-06,.0000176,25
1,25.043121,.0000114,.0000141,25
1,25.045859,7.58e-06,.0000176,25
1,25.048597,7.58e-06,.0000176,25
1,25.051335,7.58e-06,.0000246,25
1,25.054073,0,7.03e-06,25
1,25.05681,7.58e-06,.0000176,25
1,25.059548,.000019,7.04e-06,25
1,25.062286,7.58e-06,.0000106,25
1,25.065024,3.79e-06,.0000141,25
1,25.067762,.0000228,.0000211,25
1,25.0705,0,3.52e-06,25
1,25.073238,.000019,.0000176,25
1,25.075975,.0000152,3.52e-06,25
1,25.078713,.0000114,3.52e-06,25
1,25.081451,.0000152,.0000106,25
1,25.084189,.0000114,.0000176,25
1,25.086927,7.58e-06,.0000141,25
1,25.089665,3.79e-06,0,25
1,25.092402,3.79e-06,3.52e-06,25
1,25.09514,3.79e-06,.0000105,25
1,25.097878,7.58e-06,.0000176,25
1,25.100616,7.57e-06,.0000176,25
1,25.103354,.0000151,.0000211,25
1,25.106092,7.56e-06,.0000246,25
1,25.10883,.0000189,0,25
1,25.111567,.0000113,7.02e-06,25
1,25.114305,7.56e-06,.000014,25
1,25.117043,.0000113,7.02e-06,25
1,25.119781,.0000227,0,25
1,25.122519,.0000189,.0000281,25
1,25.125257,.0000113,3.51e-06,25
1,25.127995,.0000113,7.01e-06,25
1,25.130732,3.78e-06,3.51e-06,25
1,25.13347,.0000113,.000014,25
1,25.136208,0,.0000175,25
1,25.138946,.0000113,.0000315,25
1,25.141684,.0000151,.000014,25
1,25.144422,.0000189,7.01e-06,25
1,25.147159,.0000189,7.01e-06,25
1,25.149897,.0000113,0,25
1,25.152635,.0000113,.000021,25
1,25.155373,7.56e-06,.0000105,25
1,25.158111,.0000151,.0000245,25
1,25.160849,7.55e-06,3.50e-06,25
1,25.163587,.0000113,3.50e-06,25
1,25.166324,3.78e-06,3.50e-06,25
1,25.169062,.0000151,7.01e-06,25
1,25.1718,.0000189,.0000105,25
1,25.174538,3.77e-06,.000021,25
1,25.177276,3.77e-06,7.00e-06,25
1,25.180014,7.55e-06,.000014,25
1,25.182752,7.55e-06,.000035,25
1,25.185489,.0000113,.000021,25
1,25.188227,7.54e-06,0,25
1,25.190965,7.54e-06,7.00e-06,25
1,25.193703,0,.000014,25
1,25.196441,.0000113,.0000105,25
1,25.199179,7.53e-06,0,25
1,25.201916,7.54e-06,.0000175,25
1,25.204654,7.54e-06,6.99e-06,25
1,25.207392,0,.0000175,25
1,25.21013,3.77e-06,6.99e-06,25
1,25.212868,3.76e-06,.0000105,25
1,25.215606,.0000113,.0000105,25
1,25.218344,.0000188,6.98e-06,25
1,25.221081,.0000151,.0000175,25
1,25.223819,.0000113,.0000105,25
1,25.226557,7.52e-06,.0000105,25
1,25.229295,.0000113,.0000139,25
1,25.232033,.0000113,.0000209,25
1,25.234771,3.76e-06,.0000105,25
1,25.237509,3.76e-06,.0000139,25
1,25.240246,.0000113,.0000174,25
1,25.242984,.000015,3.48e-06,25
1,25.245722,.0000188,3.48e-06,25
1,25.24846,3.75e-06,6.96e-06,25
1,25.251198,7.51e-06,.0000209,25
1,25.253936,7.50e-06,.0000139,25
1,25.256674,.0000113,.0000139,25
1,25.259411,7.50e-06,3.48e-06,25
1,25.262149,7.50e-06,3.48e-06,25
1,25.264887,.0000225,6.95e-06,25
1,25.267625,.000015,.0000243,25
1,25.270363,7.50e-06,.0000139,25
1,25.273101,3.75e-06,.0000243,25
1,25.275838,3.75e-06,.0000104,25
1,25.278576,3.75e-06,0,25
1,25.281314,.0000112,6.95e-06,25
1,25.284052,3.75e-06,.0000139,25
1,25.28679,0,6.95e-06,25
1,25.289528,7.50e-06,.0000104,25
1,25.292266,.0000112,6.95e-06,25
1,25.295003,.0000112,6.95e-06,25
1,25.297741,7.49e-06,0,25
1,25.300479,.0000225,3.47e-06,25
1,25.303217,7.49e-06,3.47e-06,25
1,25.305955,7.49e-06,.0000139,25
1,25.308693,7.49e-06,6.94e-06,25
1,25.311431,.0000225,.0000104,25
1,25.314168,.000015,.0000173,25
1,25.316906,3.74e-06,.0000104,25
1,25.319644,.0000112,.0000173,25
1,25.322382,7.48e-06,6.94e-06,25
1,25.32512,0,.0000104,25
1,25.327858,0,.0000139,25
1,25.330595,.0000112,.0000173,25
1,25.333333,.0000112,.0000104,25
1,25.336071,7.48e-06,.0000139,25
1,25.338809,3.74e-06,.0000208,25
1,25.341547,3.74e-06,.0000104,25
1,25.344285,7.48e-06,.0000208,25
1,25.347023,3.74e-06,.0000139,25
1,25.34976,7.99e-06,.0000334,25
1,25.352498,7.99e-06,.0000111,25
1,25.355236,.000012,.0000111,25
1,25.357974,7.99e-06,3.71e-06,25
1,25.360712,4.00e-06,.0000148,25
1,25.36345,7.99e-06,.0000148,25
1,25.366188,.000016,.0000111,25
1,25.368925,.000016,.0000111,25
1,25.371663,.000016,.0000111,25
1,25.374401,.000016,.0000259,25
1,25.377139,7.99e-06,3.71e-06,25
1,25.379877,7.99e-06,.0000111,25
1,25.382615,.00002,7.41e-06,25
1,25.385352,.000012,.0000148,25
1,25.38809,.000016,.0000185,25
1,25.390828,.000016,.0000185,25
1,25.393566,3.99e-06,7.41e-06,25
1,25.396304,.000012,.0000111,25
1,25.399042,7.98e-06,0,25
1,25.40178,7.98e-06,.0000111,25
1,25.404517,.00002,3.70e-06,25
1,25.407255,7.98e-06,3.70e-06,25
1,25.409993,3.99e-06,.0000111,25
1,25.412731,3.99e-06,7.40e-06,25
1,25.415469,7.98e-06,.0000148,25
1,25.418207,3.99e-06,3.70e-06,25
1,25.420945,.00002,.0000148,25
1,25.423682,3.99e-06,.0000111,25
1,25.42642,7.98e-06,3.70e-06,25
1,25.429158,.000012,.0000111,25
1,25.431896,3.99e-06,.0000148,25
1,25.434634,7.98e-06,.0000259,25
1,25.437372,7.98e-06,7.40e-06,25
1,25.44011,.000016,7.40e-06,25
1,25.442847,3.99e-06,7.40e-06,25
1,25.445585,.0000199,.0000259,25
1,25.448323,0,.0000148,25
1,25.451061,7.98e-06,.0000259,25
1,25.453799,.000012,.0000148,25
1,25.456537,0,.0000185,25
1,25.459274,.0000159,7.39e-06,25
1,25.462012,.0000159,.0000111,25
1,25.46475,.000012,7.39e-06,25
1,25.467488,.0000239,7.39e-06,25
1,25.470226,3.99e-06,7.39e-06,25
1,25.472964,7.97e-06,7.39e-06,25
1,25.475702,.000012,.0000222,25
1,25.478439,7.97e-06,7.39e-06,25
1,25.481177,0,.0000148,25
1,25.483915,.0000159,.0000111,25
1,25.486653,7.97e-06,.0000185,25
1,25.489391,.000012,.0000148,25
1,25.492129,7.97e-06,.0000111,25
1,25.494867,.000012,7.39e-06,25
1,25.497604,7.98e-06,0,25
1,25.500342,.000012,.0000111,25
1,25.50308,7.98e-06,7.39e-06,25
1,25.505818,7.97e-06,7.39e-06,25
1,25.508556,3.99e-06,.0000148,25
1,25.511294,3.99e-06,3.69e-06,25
1,25.514031,7.97e-06,7.39e-06,25
1,25.516769,.0000239,.0000259,25
1,25.519507,0,.0000148,25
1,25.522245,0,.0000184,25
1,25.524983,0,.0000111,25
1,25.527721,.0000119,3.69e-06,25
1,25.530459,3.98e-06,.0000147,25
1,25.533196,7.96e-06,.0000184,25
1,25.535934,.0000199,7.37e-06,25
1,25.538672,.0000119,.0000111,25
1,25.54141,3.97e-06,.0000184,25
1,25.544148,3.97e-06,.0000184,25
1,25.546886,.0000238,7.37e-06,25
1,25.549624,.0000159,7.37e-06,25
1,25.552361,7.95e-06,.0000147,25
1,25.555099,3.97e-06,3.68e-06,25
1,25.557837,.0000119,.0000221,25
1,25.560575,.0000159,3.68e-06,25
1,25.563313,.0000159,.0000258,25
1,25.566051,.0000119,7.37e-06,25
1,25.568789,3.97e-06,3.68e-06,25
1,25.571526,.0000199,.000011,25
1,25.574264,.0000159,.0000111,25
1,25.577002,0,7.37e-06,25
1,25.57974,7.95e-06,.0000147,25
1,25.582478,3.97e-06,3.68e-06,25
1,25.585216,7.95e-06,.0000147,25
1,25.587953,3.97e-06,7.36e-06,25
1,25.590691,.0000119,3.68e-06,25
1,25.593429,.0000119,.0000147,25
1,25.596167,0,3.68e-06,25
1,25.598905,.0000119,3.68e-06,25
1,25.601643,3.97e-06,.0000478,25
1,25.604381,0,.000011,25
1,25.607118,.0000119,.000011,25
1,25.609856,7.94e-06,7.36e-06,25
1,25.612594,.0000119,.000011,25
1,25.615332,3.97e-06,.000011,25
1,25.61807,7.94e-06,.000011,25
1,25.620808,0,.000011,25
1,25.623546,0,.0000184,25
1,25.626283,7.94e-06,.000011,25
1,25.629021,.0000119,7.36e-06,25
1,25.631759,0,3.68e-06,25
1,25.634497,.0000119,.0000221,25
1,25.637235,.0000119,.0000147,25
1,25.639973,3.97e-06,.000011,25
1,25.64271,3.97e-06,7.35e-06,25
1,25.645448,.0000119,.000011,25
1,25.648186,0,7.35e-06,25
1,25.650924,.0000159,.000011,25
1,25.653662,.0000198,.000011,25
1,25.6564,3.97e-06,.0000147,25
1,25.659138,3.97e-06,.0000147,25
1,25.661875,.0000119,7.35e-06,25
1,25.664613,7.94e-06,3.68e-06,25
1,25.667351,7.94e-06,.000011,25
1,25.670089,.0000119,.000011,25
1,25.672827,7.94e-06,.000011,25
1,25.675565,.0000159,.000022,25
1,25.678303,0,.0000221,25
1,25.68104,.0000119,7.35e-06,25
1,25.683778,7.93e-06,.0000184,25
1,25.686516,.0000159,.0000367,25
1,25.689254,.0000119,.0000257,25
1,25.691992,0,.0000147,25
1,25.69473,.0000198,.0000184,25
1,25.697467,7.93e-06,.0000147,25
1,25.700205,3.97e-06,.000011,25
1,25.702943,.0000119,.0000184,25
1,25.705681,3.97e-06,0,25
1,25.708419,.0000119,.0000147,25
1,25.711157,3.97e-06,.000011,25
1,25.713895,.0000119,7.34e-06,25
1,25.716632,3.96e-06,7.34e-06,25
1,25.71937,.0000119,.000011,25
1,25.722108,.0000159,3.67e-06,25
1,25.724846,.0000119,.000022,25
1,25.727584,3.96e-06,.000011,25
1,25.730322,3.96e-06,.0000257,25
1,25.73306,.0000159,.0000257,25
1,25.735797,3.96e-06,.000011,25
1,25.738535,0,.0000183,25
1,25.741273,3.96e-06,.000011,25
1,25.744011,7.93e-06,7.34e-06,25
1,25.746749,.0000159,.0000183,25
1,25.749487,.0000159,3.67e-06,25
1,25.752225,0,7.34e-06,25
1,25.754962,3.96e-06,.000011,25
1,25.7577,7.92e-06,.000022,25
1,25.760438,7.93e-06,.0000147,25
1,25.763176,3.96e-06,7.34e-06,25
1,25.765914,7.92e-06,.000011,25
1,25.768652,.0000198,.000033,25
1,25.771389,3.97e-06,.0000147,25
1,25.774127,3.97e-06,.0000331,25
1,25.776865,0,.0000147,25
1,25.779603,.0000119,.0000147,25
1,25.782341,7.93e-06,0,25
1,25.785079,7.93e-06,7.34e-06,25
1,25.787817,7.93e-06,.0000257,25
1,25.790554,7.93e-06,.0000184,25
1,25.793292,3.97e-06,3.67e-06,25
1,25.79603,7.93e-06,.0000147,25
1,25.798768,7.93e-06,7.34e-06,25
1,25.801506,.0000159,.0000183,25
1,25.804244,7.93e-06,0,25
1,25.806982,7.93e-06,0,25
1,25.809719,.0000119,.0000147,25
1,25.812457,.0000158,.000011,25
1,25.815195,3.96e-06,.000022,25
1,25.817933,7.92e-06,7.33e-06,25
1,25.820671,7.92e-06,.000011,25
1,25.823409,3.96e-06,.0000147,25
1,25.826146,.0000119,.000011,25
1,25.828884,3.96e-06,7.33e-06,25
1,25.831622,3.96e-06,.0000183,25
1,25.83436,0,.000011,25
1,25.837098,7.92e-06,3.66e-06,25
1,25.839836,.0000158,.000011,25
1,25.842574,7.92e-06,7.33e-06,25
1,25.845311,7.92e-06,7.33e-06,25
1,25.848049,.0000238,.000011,25
1,25.850787,.0000158,.000011,25
1,25.853525,3.96e-06,.0000257,25
1,25.856263,0,.0000147,25
1,25.859001,.0000198,.0000147,25
1,25.861739,7.92e-06,.0000183,25
1,25.864476,.0000198,.0000183,25
1,25.867214,7.92e-06,.000011,25
1,25.869952,7.92e-06,.000011,25
1,25.87269,.0000158,.0000147,25
1,25.875428,0,.000011,25
1,25.878166,7.92e-06,.0000293,25
1,25.880903,0,7.33e-06,25
1,25.883641,0,7.32e-06,25
1,25.886379,3.96e-06,3.66e-06,25
1,25.889117,7.91e-06,7.32e-06,25
1,25.891855,7.91e-06,3.66e-06,25
1,25.894593,0,.0000146,25
1,25.897331,.0000119,3.66e-06,25
1,25.900068,0,.0000146,25
1,25.902806,.0000158,0,25
1,25.905544,.0000198,.000011,25
1,25.908282,7.91e-06,.000011,25
1,25.91102,3.95e-06,7.31e-06,25
1,25.913758,.0000198,.000011,25
1,25.916496,3.95e-06,.0000146,25
1,25.919233,0,.000011,25
1,25.921971,3.95e-06,.000011,25
1,25.924709,.0000118,3.65e-06,25
1,25.927447,3.95e-06,.000011,25
1,25.930185,3.95e-06,.0000146,25
1,25.932923,3.95e-06,.0000109,25
1,25.935661,.0000197,.0000255,25
1,25.938398,3.95e-06,7.30e-06,25
1,25.941136,3.94e-06,7.29e-06,25
1,25.943874,7.88e-06,.0000146,25
1,25.946612,.0000118,.0000109,25
1,25.94935,3.94e-06,.0000146,25
1,25.952088,7.88e-06,.0000182,25
1,25.954825,.0000158,.0000182,25
1,25.957563,.0000118,.0000218,25
1,25.960301,7.87e-06,.0000146,25
1,25.963039,.0000236,3.64e-06,25
1,25.965777,.0000118,.0000109,25
1,25.968515,.0000157,.0000146,25
1,25.971253,.0000157,.0000146,25
1,25.97399,7.87e-06,3.64e-06,25
1,25.976728,3.94e-06,7.28e-06,25
1,25.979466,0,.0000146,25
1,25.982204,.0000118,.0000109,25
1,25.984942,.0000157,3.64e-06,25
1,25.98768,.0000118,.0000218,25
1,25.990418,7.87e-06,.0000146,25
1,25.993155,.0000118,.0000109,25
1,25.995893,3.94e-06,.0000218,25
1,25.998631,.0000157,7.28e-06,25
1,26.001369,7.87e-06,0,26
1,26.004107,3.94e-06,7.28e-06,26
1,26.006845,0,.0000146,26
1,26.009582,.0000118,7.28e-06,26
1,26.01232,3.94e-06,.0000146,26
1,26.015058,.0000157,7.28e-06,26
1,26.017796,.0000118,.0000182,26
1,26.020534,.0000236,.0004041,26
1,26.023272,.0000116,.0000143,26
1,26.02601,0,.0000108,26
1,26.028747,.0000116,.0000108,26
1,26.031485,.0000116,7.17e-06,26
1,26.034223,7.75e-06,.0000143,26
1,26.036961,7.75e-06,7.17e-06,26
1,26.039699,.0000155,.0000107,26
1,26.042437,.0000232,3.58e-06,26
1,26.045175,.0000116,.0000143,26
1,26.047912,.0000232,.0000107,26
1,26.05065,.0000116,.0000107,26
1,26.053388,0,7.16e-06,26
1,26.056126,.0000116,.0000179,26
1,26.058864,.0000116,.0000143,26
1,26.061602,.0000155,.0000107,26
1,26.064339,7.75e-06,.0000179,26
1,26.067077,.0000116,.0000108,26
1,26.069815,7.75e-06,7.17e-06,26
1,26.072553,3.88e-06,.0000107,26
1,26.075291,0,7.17e-06,26
1,26.078029,.0000116,7.16e-06,26
1,26.080767,7.75e-06,.0000107,26
1,26.083504,3.87e-06,7.16e-06,26
1,26.086242,3.87e-06,7.16e-06,26
1,26.08898,7.75e-06,.0000143,26
1,26.091718,7.75e-06,.0000179,26
1,26.094456,.0000116,.0000179,26
1,26.097194,0,3.58e-06,26
1,26.099932,.0000116,.0000143,26
1,26.102669,.0000271,.0000143,26
1,26.105407,.0000232,.0000286,26
1,26.108145,3.87e-06,7.15e-06,26
1,26.110883,3.87e-06,3.57e-06,26
1,26.113621,7.73e-06,.0000107,26
1,26.116359,.0000116,.0000107,26
1,26.119097,.0000232,.0000214,26
1,26.121834,.0000116,3.57e-06,26
1,26.124572,.0000116,.0000107,26
1,26.12731,.0000116,.0000179,26
1,26.130048,.0000116,.0000179,26
1,26.132786,.0000154,.0000107,26
1,26.135524,.0000116,.0000143,26
1,26.138261,.0000154,.0000143,26
1,26.140999,.0000116,.0000214,26
1,26.143737,3.86e-06,.0000179,26
1,26.146475,7.72e-06,7.14e-06,26
1,26.149213,3.86e-06,.0000143,26
1,26.151951,.0000116,3.57e-06,26
1,26.154689,3.86e-06,7.14e-06,26
1,26.157426,7.72e-06,7.14e-06,26
1,26.160164,7.72e-06,.0000178,26
1,26.162902,7.72e-06,.0000143,26
1,26.16564,7.72e-06,.0000107,26
1,26.168378,.0000232,.0000143,26
1,26.171116,7.72e-06,.0000178,26
1,26.173854,.0000154,.0000286,26
1,26.176591,3.86e-06,.0000178,26
1,26.179329,3.86e-06,.0000214,26
1,26.182067,7.72e-06,.0000285,26
1,26.184805,7.72e-06,7.13e-06,26
1,26.187543,.0000154,3.57e-06,26
1,26.190281,7.71e-06,.0000143,26
1,26.193018,3.86e-06,.0000143,26
1,26.195756,3.86e-06,7.13e-06,26
1,26.198494,.0000154,.0000107,26
1,26.201232,7.71e-06,7.13e-06,26
1,26.20397,0,.0000214,26
1,26.206708,3.85e-06,7.13e-06,26
1,26.209446,3.85e-06,3.56e-06,26
1,26.212183,.0000193,.0000107,26
1,26.214921,7.70e-06,.0000178,26
1,26.217659,3.85e-06,7.12e-06,26
1,26.220397,3.85e-06,.0000107,26
1,26.223135,.0000115,.0000142,26
1,26.225873,7.69e-06,.0000213,26
1,26.228611,.0000115,.0000107,26
1,26.231348,.0000154,7.11e-06,26
1,26.234086,3.84e-06,.0000107,26
1,26.236824,0,.0000142,26
1,26.239562,.0000115,7.10e-06,26
1,26.2423,7.68e-06,.000032,26
1,26.245038,7.68e-06,.0000142,26
1,26.247775,3.84e-06,.0000213,26
1,26.250513,7.67e-06,.0000142,26
1,26.253251,.0000115,.0000106,26
1,26.255989,7.67e-06,.0000461,26
1,26.258727,0,7.09e-06,26
1,26.261465,.0000153,7.09e-06,26
1,26.264203,.0000115,7.09e-06,26
1,26.26694,.0000192,.0000177,26
1,26.269678,7.67e-06,.0000177,26
1,26.272416,7.67e-06,.0000106,26
1,26.275154,3.83e-06,.0000142,26
1,26.277892,.0000115,.0000177,26
1,26.28063,.0000153,.0000106,26
1,26.283368,.0000192,.0000106,26
1,26.286105,.0000115,7.09e-06,26
1,26.288843,.0000153,.0000142,26
1,26.291581,7.67e-06,.0000213,26
1,26.294319,.0000153,.0000177,26
1,26.297057,.0000115,.0000142,26
1,26.299795,7.66e-06,7.08e-06,26
1,26.302533,.0000153,7.08e-06,26
1,26.30527,7.67e-06,7.08e-06,26
1,26.308008,3.83e-06,.0000142,26
1,26.310746,3.83e-06,.0000106,26
1,26.313484,7.66e-06,.0000212,26
1,26.316222,.0000115,.0000142,26
1,26.31896,7.66e-06,.0000177,26
1,26.321697,3.83e-06,.0000106,26
1,26.324435,.0000192,3.54e-06,26
1,26.327173,7.66e-06,.0000177,26
1,26.329911,0,.0000212,26
1,26.332649,.0000115,.0000106,26
1,26.335387,3.83e-06,7.08e-06,26
1,26.338125,.0000153,7.07e-06,26
1,26.340862,7.66e-06,7.07e-06,26
1,26.3436,0,.0000141,26
1,26.346338,7.66e-06,.0000212,26
1,26.349076,.0000123,.0000417,26
1,26.351814,4.09e-06,.0000114,26
1,26.354552,0,.0000303,26
1,26.35729,8.19e-06,3.79e-06,26
1,26.360027,8.19e-06,.0000151,26
1,26.362765,4.09e-06,.0000114,26
1,26.365503,8.18e-06,3.79e-06,26
1,26.368241,0,.0000114,26
1,26.370979,4.09e-06,.0000114,26
1,26.373717,0,.0000189,26
1,26.376454,.0000205,.0000189,26
1,26.379192,8.18e-06,.0000151,26
1,26.38193,8.18e-06,.0000114,26
1,26.384668,8.18e-06,.0000189,26
1,26.387406,.0000164,.0000151,26
1,26.390144,8.18e-06,.0000113,26
1,26.392882,.0000204,3.78e-06,26
1,26.395619,4.09e-06,3.78e-06,26
1,26.398357,8.18e-06,.0000151,26
1,26.401095,4.09e-06,.0000227,26
1,26.403833,0,.0000151,26
1,26.406571,.0000164,.0000151,26
1,26.409309,.0000164,.0000113,26
1,26.412047,4.09e-06,.0000227,26
1,26.414784,8.18e-06,.000034,26
1,26.417522,8.18e-06,7.56e-06,26
1,26.42026,0,.0000265,26
1,26.422998,0,.0000113,26
1,26.425736,8.18e-06,7.56e-06,26
1,26.428474,4.09e-06,3.78e-06,26
1,26.431211,0,.0000113,26
1,26.433949,.0000123,.0000302,26
1,26.436687,.0000164,.0000302,26
1,26.439425,.0000123,.0000113,26
1,26.442163,.0000123,3.78e-06,26
1,26.444901,.0000123,7.56e-06,26
1,26.447639,8.18e-06,.0000227,26
1,26.450376,8.17e-06,.0000227,26
1,26.453114,8.17e-06,.0000265,26
1,26.455852,.0000163,.0000113,26
1,26.45859,8.17e-06,.0000227,26
1,26.461328,.0000204,.0000113,26
1,26.464066,.0000123,.0000227,26
1,26.466804,4.08e-06,7.56e-06,26
1,26.469541,4.08e-06,.0000151,26
1,26.472279,8.17e-06,3.78e-06,26
1,26.475017,.0000123,3.78e-06,26
1,26.477755,4.08e-06,.0000302,26
1,26.480493,8.17e-06,.0000264,26
1,26.483231,.0000204,.0000113,26
1,26.485969,8.17e-06,3.78e-06,26
1,26.488706,.0000123,.0000113,26
1,26.491444,.0000123,7.55e-06,26
1,26.494182,8.17e-06,3.78e-06,26
1,26.49692,.0000123,.0000302,26
1,26.499658,8.17e-06,.0000151,26
1,26.502396,.0000163,.0000189,26
1,26.505133,4.09e-06,7.55e-06,26
1,26.507871,8.17e-06,.0000151,26
1,26.510609,8.17e-06,.0000151,26
1,26.513347,.0000123,.0000227,26
1,26.516085,.0000163,.0000264,26
1,26.518823,.0000245,3.77e-06,26
1,26.521561,8.16e-06,.0000113,26
1,26.524298,.0000122,.0000151,26
1,26.527036,8.15e-06,.0000264,26
1,26.529774,8.15e-06,.0000151,26
1,26.532512,4.08e-06,.0000113,26
1,26.53525,.0000163,3.77e-06,26
1,26.537988,8.15e-06,.0000151,26
1,26.540726,.0000122,7.53e-06,26
1,26.543463,.0000122,.0000188,26
1,26.546201,4.07e-06,.0000151,26
1,26.548939,.0000163,.0000113,26
1,26.551677,.0000244,.0000188,26
1,26.554415,4.07e-06,.0000301,26
1,26.557153,4.07e-06,7.53e-06,26
1,26.55989,4.07e-06,.0000113,26
1,26.562628,0,.0000113,26
1,26.565366,4.07e-06,.0000113,26
1,26.568104,.0000122,.0000226,26
1,26.570842,.0000244,.0000188,26
1,26.57358,8.15e-06,3.76e-06,26
1,26.576318,8.15e-06,.0000188,26
1,26.579055,8.15e-06,.0000113,26
1,26.581793,.0000122,3.76e-06,26
1,26.584531,4.07e-06,.0000188,26
1,26.587269,4.07e-06,7.53e-06,26
1,26.590007,4.08e-06,.0000188,26
1,26.592745,4.08e-06,7.53e-06,26
1,26.595483,.0000122,.0000188,26
1,26.59822,8.15e-06,0,26
1,26.600958,0,.0000226,26
1,26.603696,.0000163,0,26
1,26.606434,4.07e-06,.0000113,26
1,26.609172,8.15e-06,3.76e-06,26
1,26.61191,8.15e-06,.0000113,26
1,26.614648,.0000163,.0000113,26
1,26.617385,0,.0000113,26
1,26.620123,4.07e-06,.0000113,26
1,26.622861,4.07e-06,.0000113,26
1,26.625599,.0000163,.000015,26
1,26.628337,4.07e-06,7.52e-06,26
1,26.631075,4.07e-06,7.52e-06,26
1,26.633812,8.15e-06,.0000113,26
1,26.63655,.0000122,.0000113,26
1,26.639288,8.15e-06,.0000188,26
1,26.642026,4.07e-06,3.76e-06,26
1,26.644764,0,3.76e-06,26
1,26.647502,8.15e-06,7.52e-06,26
1,26.65024,.0000122,7.52e-06,26
1,26.652977,.0000122,0,26
1,26.655715,.0000122,.0000226,26
1,26.658453,8.14e-06,.0000113,26
1,26.661191,.0000163,7.52e-06,26
1,26.663929,.0000204,.000015,26
1,26.666667,4.07e-06,7.52e-06,26
1,26.669405,4.07e-06,.0000113,26
1,26.672142,.0000122,.0000113,26
1,26.67488,4.07e-06,3.76e-06,26
1,26.677618,4.07e-06,.000015,26
1,26.680356,.0000163,7.52e-06,26
1,26.683094,4.07e-06,3.76e-06,26
1,26.685832,4.07e-06,.0000263,26
1,26.688569,8.14e-06,3.76e-06,26
1,26.691307,0,.0000225,26
1,26.694045,8.14e-06,7.51e-06,26
1,26.696783,4.07e-06,.000015,26
1,26.699521,.0000163,.0000113,26
1,26.702259,.0000163,3.75e-06,26
1,26.704997,4.07e-06,.0000188,26
1,26.707734,4.07e-06,3.75e-06,26
1,26.710472,8.14e-06,7.51e-06,26
